v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
1.06547,1.04127,1.08375,-1.63269,-0.39374,1.45569,0.61866,1.06245,-0.3,-1.26149,0.74911,0.0372,-1.17792,-1.88026,-0.34138,0.32558,-1.06825,0.30141,0.69953,0.61697,-0.37854,-1.58603,-0.91098,0.45475,0.50247,-1.01414,-1.32009,-0.18447,1.11485,-0.00521,2.36421,1.18796,0.37756,-0.7523,0.52176,-0.38696,0.00548,-0.18979,0.68239,0.33515,-0.05666,-1.18884,1.00801,-1.05484,-0.2517,1.22635,-0.4032,1.5048,-0.32983,-0.69239,-1.31663,-1.45199,-0.24845,-1.65361,0.45141,1.50304,0.54969,-0.76479,-0.45554,-0.22796,0.1544,-1.2742,0.7331,-0.05192,-0.11577,1.12296,-0.85585,0.01779,1.42929,0.38208,0.37197,0.09204,-1.26121,-0.45285,0.80158,-1.25971,-0.55865,0.65711,-0.59579,-0.32932,0.00388,0.5525,-0.86168,-0.24007,0.16438,-0.85895,-1.37095,-0.69787,0.28542,0.65179,1.58405,0.41336,-0.243,-0.6982,-0.77848,-0.43462,0.48187,-0.41572,-0.21603,0.63432,0.02245,0.29998,-0.07664,1.957,-0.71454,-1.47463,0.05059,0.84005,-0.12224,0.09925,-0.31859,0.56518,0.06129,0.02904,0.97837,2.43157,1.28435,-1.40114,-0.71992,1.18477,-0.16626,-0.12934,-0.86639,0.5044,0.908,0.65122,-0.82076,0.00904,0.01948,-0.68769,-1.62678,-0.31093,-1.96898,0.3249,-1.42672,0.36654,0.72177,1.20316,-0.53302,-0.35584,-0.42926,-0.70572,0.26521,-0.2135,0.06617,-1.61451,0.90886,1.70677,-0.38828,-1.92016,1.28489,0.93841,1.34653,-0.6317,1.0333,-0.46844,0.52265,-1.84705,-1.88414,-0.16576,-2.46402,1.1774,-0.54541,0.99229,-0.15699,1.54907,0.19564,-2.5079,-1.46328,-0.34363,0.52468,-0.43331,-1.29379,0.35999,0.29498,0.26242,1.18702,1.19889,0.10104,-0.5621,0
-0.1747,0.96011,-1.18933,0.59542,1.21211,0.34152,1.03451,-1.06614,-0.20302,0.07869,-0.38181,0.02842,0.46514,-2.26782,-0.21861,0.18677,1.64906,0.03645,1.77047,-0.19809,-1.0494,-1.27088,-0.44004,-0.48683,0.60803,-0.97582,0.72247,0.58948,-2.0408,1.12543,-1.51969,1.85612,2.66813,0.04472,-1.10597,1.13332,1.38011,0.17395,0.54757,0.91919,-1.22096,0.81293,0.54497,0.76854,0.58779,0.14852,-0.78527,-0.92912,0.06617,0.86377,-0.78743,-2.36657,-2.95121,-0.09412,0.94602,-0.11971,-0.15409,-0.91242,0.93493,1.05547,0.73751,1.35781,2.24891,-0.26883,-1.65725,-0.45355,0.16172,-0.14209,-0.12427,-0.1403,-2.02555,-1.38559,-0.20864,0.65202,0.67185,-0.19772,-0.92254,0.8398,-0.80959,-1.80617,0.46415,-1.11419,1.75211,-0.06853,0.13757,1.87731,-0.13039,1.99051,-0.49934,-1.01127,-0.62079,-0.79482,-0.50693,-0.74876,-0.76086,0.59939,0.34641,-1.29913,0.55614,-0.35725,2.48611,-0.36269,0.12095,0.01097,0.77851,-0.20407,-0.44285,0.12509,0.9817,-1.14989,0.52772,-0.74949,-1.76789,-0.35851,0.88454,-0.04945,0.6859,0.24443,-1.95,0.27789,0.32052,-0.75049,2.61483,-0.91708,1.69673,-1.199,0.58425,0.1053,0.10272,-0.01025,-1.86453,0.4562,-0.16068,1.19481,2.09959,2.3134,-1.06958,0.2443,0.3849,1.1417,0.6392,-0.56342,-2.66544,0.16653,0.75879,0.6142,-2.117,-0.23616,-1.25599,1.20991,-1.82329,-0.75936,-1.35086,-0.18292,0.29106,-1.76694,0.19118,-0.01224,-1.19635,-0.65261,-0.07055,-0.54704,-0.00546,-0.92334,-0.48499,-0.84641,0.24142,-0.10514,1.36713,1.02706,0.77471,-0.79002,2.23947,0.16858,-0.78079,0.74197,0.16589,-0.1895,0.97353,0.2023,1
1.23225,1.8377,0.9929,-1.30354,1.49262,-1.09023,-0.63819,0.7762,-0.37076,-0.59778,-1.32249,1.15417,0.58631,-0.92705,0.79639,0.17653,-0.65176,1.49932,0.05152,0.24041,-0.35249,0.38654,1.21502,-0.54942,-0.26179,-0.08921,-0.25844,-0.76815,1.14351,-0.83584,-0.98745,-0.89423,-0.19727,0.17391,0.16754,-0.54281,0.08226,1.01773,0.4955,1.74169,0.34761,0.97336,-0.00866,0.34663,-0.30131,0.97797,1.22862,1.85071,0.75047,0.53403,1.14949,1.29155,1.07977,-0.00226,1.836,0.79003,1.08645,-0.47483,-0.89888,-1.90659,1.2276,0.77263,-0.48749,-0.16397,0.223,0.84955,1.86122,-1.41679,0.68127,-0.10847,0.74432,-0.122,0.19104,1.21126,-0.38449,-0.97218,-0.97375,-0.05541,-0.62492,0.73078,-0.58592,0.23915,-1.37193,2.12712,-0.32198,0.3416,1.83077,0.15105,1.27761,0.47088,-0.29938,0.96444,-0.19928,-0.2674,-0.69651,2.11846,0.04354,1.54845,0.56492,-1.07025,-0.06312,3.07755,-0.56182,0.2724,0.76739,0.07668,-0.11066,0.65023,0.17487,1.33468,-1.90792,0.59909,0.85964,0.03995,0.73587,-0.58843,-1.31542,-1.22255,-0.20487,-0.81651,1.28142,0.45367,1.13011,1.60326,-0.60763,-0.11804,1.17944,-0.49982,0.95442,1.53302,-0.54297,0.75561,-0.04726,-1.04362,0.89343,-0.37227,-0.67082,-0.96198,-2.81246,-1.53349,-0.15163,1.76281,-2.099,-2.03845,-0.84331,-0.69817,0.48601,0.35979,-0.84763,-1.88968,0.00059,-0.88518,-1.22713,-0.39207,0.28943,1.26059,0.76343,1.20866,-0.45637,1.01296,-0.01748,-1.192,-1.18071,-0.79934,-1.70623,0.62342,-1.21819,0.64403,0.56471,0.91558,-0.38481,1.05666,1.93128,0.48018,-2.1794,-0.08235,-0.09853,0.20048,-0.5522,-0.21681,1
0.18052,0.38487,0.25816,-0.71212,0.01482,0.90644,-0.19897,0.71368,-0.24835,0.40538,-0.19904,-0.15614,1.50597,-0.46022,-0.98706,1.30564,1.29655,-0.97698,0.31953,1.49086,-0.65429,-0.6952,-0.30834,2.72551,1.54859,0.62654,-0.71212,1.33041,0.58221,0.06156,-1.64444,0.04376,0.14243,1.20273,-1.55555,0.83309,0.26333,0.09422,-0.0736,0.6492,-0.41777,-0.86208,-0.76268,0.24013,-0.10862,0.62458,1.26311,-0.93978,1.26484,1.16063,-1.37018,-0.43287,-1.4651,-0.59412,-0.28412,0.00448,1.28116,0.45568,-0.42604,-0.48883,-0.14922,0.00942,1.24658,0.1515,-1.09958,-1.16621,0.67083,0.62654,-0.48449,1.66885,0.48698,-0.37322,-0.63751,0.91101,-0.31562,-1.09321,-0.72052,-0.31423,-0.90662,0.67503,1.03092,0.45842,0.41678,-1.09651,0.74609,-1.84739,2.76915,0.25287,-0.91115,-0.89073,-0.17065,0.9646,-0.93452,-1.29525,-1.03851,0.82652,-0.50605,-0.07947,0.32226,-0.84289,-0.15187,0.67232,-1.49016,0.1531,-1.21293,-0.11072,1.06898,0.47015,1.19269,0.4126,-0.79999,-0.25009,0.01303,0.40051,0.15416,0.72462,-1.55063,-0.63609,-1.06926,-1.21698,1.01081,0.51698,2.00397,0.68519,1.99404,-1.44059,-1.04302,0.0302,-1.08159,1.54248,-0.47349,0.3158,0.83275,0.42823,-0.16337,0.04912,0.85413,2.52494,0.38626,1.06996,-1.92507,0.22561,-0.2259,1.07732,0.30461,0.781,-1.61044,-0.97109,-1.53286,-0.34547,-0.31451,-0.80638,0.77865,0.22277,-0.94188,-1.64294,-0.76546,-1.69646,2.13119,0.68798,-0.3582,1.22299,-1.34441,-0.64265,-0.49632,1.63552,1.54063,0.63451,-0.50949,1.83894,0.54072,0.20958,0.90271,-0.62578,0.22659,-0.89962,1.90644,0.79889,2.02835,0.92453,1
-1.9791,-0.25335,-0.77564,-0.16084,0.93914,0.11761,0.04215,-0.08811,-0.67858,2.06494,-0.62797,-1.09157,-0.12329,0.31064,-0.15937,0.15356,-0.63207,0.44505,0.60274,-0.02776,-1.37009,-1.79958,0.04301,-2.17574,0.28694,-0.18308,-0.69391,-0.15245,1.15571,-1.42412,2.72669,1.65753,-1.0481,1.96134,0.36192,0.6008,-0.6051,0.03383,0.31823,-1.14706,-2.08174,-1.17093,0.41817,1.27505,1.48972,1.16903,0.81554,-0.68255,-1.42228,-0.4713,-0.0706,-1.89085,-0.38666,0.19097,-0.70612,0.2543,0.18058,-0.02094,0.29489,-0.33701,-0.80233,0.2715,0.44768,1.30708,-0.81292,-0.10921,-0.654,-1.30038,0.58887,-0.9302,-2.03273,2.10197,0.36898,1.13105,-0.20402,-1.15036,-1.52756,0.75082,0.43048,-0.97178,1.68406,1.17332,-0.33619,-1.36788,0.84754,-0.10496,2.06056,0.09048,-0.66334,0.14545,-1.17412,-0.17541,0.10627,-0.17852,-1.77744,1.41759,-0.52913,0.91461,-0.99822,1.95511,0.71543,-2.80945,-2.62483,0.51537,1.0432,-0.82668,-1.68014,0.89502,-0.62497,-0.7906,-0.13935,0.4043,-0.05942,0.52719,-0.93447,-0.77574,-0.12541,1.03176,0.16639,-0.93953,1.25193,1.01166,-1.11806,0.47708,1.33435,0.35615,-1.65384,-1.76706,0.25597,-1.48492,1.04103,-1.14739,0.81334,-1.07004,-0.17643,-1.66224,-0.94324,-2.5411,0.15271,-1.20308,-1.36645,1.2707,0.60365,-0.29601,1.95976,0.70803,-0.6184,0.84604,-0.06601,0.18826,-0.91923,-0.89856,-1.00608,1.45771,-0.13949,0.75828,2.39628,-1.74253,0.75015,-1.18434,1.07929,-2.31033,-0.06158,-0.0446,-2.16777,-0.45353,-0.03845,-0.30175,-0.11576,-1.1977,0.87387,1.25692,0.67095,0.51221,-2.20648,2.0054,-0.63536,-1.68355,-0.6412,-1.33032,0
1.09708,1.03713,0.37283,-0.36141,-0.22066,0.13111,1.82429,0.42559,-2.02333,-1.5791,0.04926,1.12622,-0.06231,0.91773,-0.30243,0.72169,-1.30911,-0.221,0.25175,1.03999,-1.40098,-0.46481,-0.74507,0.89242,-0.20061,0.56369,1.11747,-1.25769,0.23167,-0.33999,0.10943,0.10888,-0.76919,-0.10201,-0.16165,1.36145,1.06239,1.1719,-0.19914,-1.39709,-0.18511,-1.21042,0.57549,0.35601,0.24963,-0.93179,-1.47001,2.20406,0.15475,-1.41517,-1.7528,1.3455,-0.85182,2.45751,0.61818,-1.71787,-1.77742,0.15657,1.25063,1.19742,0.40594,1.34732,-1.26264,-0.36113,0.00087,-0.05301,0.22276,1.31434,0.84296,0.48398,0.10664,0.83585,-0.17757,0.5689,-0.38661,-2.0473,-2.16207,-0.80131,0.82886,-1.42163,0.51548,1.51009,0.1556,-1.10084,-1.48422,-0.06358,-1.65154,-0.19187,0.55706,-0.29679,-0.96042,-0.55146,0.83244,1.14623,2.13333,2.36553,-0.19021,-0.91875,1.25144,-1.9513,-0.61432,0.0471,-0.1987,-1.48306,0.34341,-0.04419,-0.11231,-0.71713,-0.67622,-0.22566,-1.55475,-0.04865,1.24455,-0.61463,1.18049,-0.01139,-0.98649,0.112,1.19475,-0.95053,0.50257,-1.05768,-0.75716,-0.16392,0.07799,-0.81621,-1.81678,0.17407,-0.44455,-0.05968,-2.13027,-0.15408,1.22539,-1.36235,-0.57183,-0.63401,-0.25237,0.59091,-0.61383,-1.79827,-0.4766,-1.14266,-0.64061,-0.94136,0.52917,0.00714,1.7606,0.29504,-1.94766,-1.29457,0.28433,0.98765,-1.7549,-0.43141,-0.69433,-0.90187,0.79586,-0.91787,0.25822,0.7723,-0.09017,-1.25538,-2.33756,-0.20867,1.51117,-1.50785,-0.10378,0.33635,0.45909,1.34402,0.29526,-0.11663,0.85593,3.21597,0.53996,-0.47841,-1.11268,0.68395,0.41729,0.01302,1
-1.08315,0.1767,-1.89108,0.8984,0.55757,1.13566,0.65736,1.68279,-0.27911,0.95983,0.74051,1.75029,-1.24083,-2.21676,-0.81444,0.3263,1.34107,-1.28029,0.46497,0.88356,0.28465,-3.4698,1.13203,-1.92785,-0.28614,-0.23162,-0.4425,1.37502,-1.42351,0.70028,0.36472,0.15155,-1.33718,0.37301,-0.60561,0.62328,2.06571,-0.2045,-0.83989,0.37686,-0.23108,1.34415,0.17371,0.31591,-0.03713,-0.70312,-0.78044,0.26864,-2.07532,1.10348,0.69945,0.3473,-0.30831,-0.57191,-0.04699,0.78018,0.25703,0.90277,0.39537,0.59224,-0.60708,0.65866,-0.22998,-1.58217,0.62627,-0.31595,0.15202,0.5665,-0.32847,1.47044,-0.22629,-0.67973,-0.37318,-1.04065,1.83756,0.11584,-1.14304,-0.05192,2.09572,-0.57042,-0.24852,0.84886,0.4167,-0.49383,0.31967,-0.72197,-0.52817,-0.0091,-0.06142,-1.39009,0.36977,-1.1796,-0.65356,-0.10578,-0.38529,-0.20405,-0.46417,1.99926,-0.43044,-0.63952,-0.34012,-0.53391,0.32829,-0.22707,0.57688,0.51986,1.27497,1.29045,2.16165,-1.48656,1.64685,0.16776,-1.29892,1.57832,-1.5737,0.54445,0.43611,0.92531,-0.70922,0.35227,1.70524,-1.28819,0.97397,1.47697,-0.98465,-0.14023,-0.98491,1.22426,0.39961,0.73013,0.23444,-0.75061,0.49288,0.30013,-2.24347,0.54392,0.77934,-1.02303,-0.91801,-0.75561,-0.82564,2.09911,-0.65139,-2.22555,0.28986,-0.28731,1.21171,-0.108,-1.00517,0.58207,-0.77142,0.14482,-0.56316,-0.73883,0.55715,-0.90276,0.27551,2.79166,-1.31216,-1.54239,1.15537,0.31855,0.61369,-0.39902,-0.13653,0.77741,-1.28919,1.09466,-0.13007,-0.39462,2.46373,2.13623,0.02368,0.52266,-0.25772,0.85399,1.04054,0.40807,1.5685,0.68015,0
0.36985,-1.04646,1.46624,0.68441,-0.16629,-1.11864,0.81275,0.27527,-0.88632,0.41638,0.67791,-3.26816,-0.82713,-0.75973,0.38988,-0.76107,-0.21229,1.12075,1.23842,0.84189,-0.60751,-0.15209,0.56187,-1.41485,0.27819,-0.68198,-1.37795,-0.04521,-0.27043,-0.41256,0.42898,1.69027,0.27088,1.79528,-0.90322,-0.49627,1.22682,-0.55596,2.28486,-0.93062,0.80536,0.74094,-0.97822,-2.10298,0.57768,0.40527,0.07072,-0.36199,0.41109,0.87384,-1.54867,-0.29194,-1.6817,-1.5835,-0.42567,-0.89132,-0.86764,-1.20669,0.28587,0.81374,0.49484,-3.02417,0.01427,0.87487,-1.03549,1.56371,-0.3521,-1.8228,-0.11581,0.75519,-1.10142,-0.66078,1.70612,2.20031,-0.27891,-1.04441,0.96346,-1.10236,0.32939,-0.54517,1.31796,-0.4363,0.60274,-0.8962,-0.37436,2.08449,-2.03558,-0.53746,0.58675,0.75518,-0.53571,0.55121,-1.13635,-0.70251,0.55729,-0.70428,-0.51005,-1.02862,-1.3801,0.343,1.24866,0.88393,1.33533,-0.87782,-1.347,-1.21784,-0.37897,-0.26244,-0.91922,0.56011,-0.20853,0.6749,1.01289,0.72896,0.52909,0.23123,-1.34126,1.34176,0.66754,0.50749,0.59763,1.07123,-0.49313,0.77929,0.2573,0.70598,0.3722,-0.40624,-1.29279,2.10267,0.1834,0.86713,-0.73875,1.04511,1.1144,1.13056,0.95295,0.48402,-1.30326,0.57843,1.66585,-1.41541,-1.19335,0.26118,1.10256,-0.00025,-0.35309,0.1819,-0.32805,-0.02743,-0.14516,1.5568,1.14907,1.26741,0.7385,-0.37293,-0.12589,-0.85905,0.00553,-0.78554,-0.47816,0.83522,1.04328,-0.2868,-1.25148,1.91383,-1.04342,0.72929,0.07137,0.78706,-0.76736,0.80492,-2.1236,1.78181,-0.59554,-0.99916,-0.18461,1.20841,1.00054,-0.89648,0
-0.15838,0.08397,-0.73875,0.48671,0.64834,-1.12629,0.6449,-1.67928,-0.32908,-1.09028,-0.15745,1.12136,-3.11222,-0.54376,-0.24861,1.50267,-0.71632,1.7123,-2.25828,-1.3481,-0.51237,-0.24563,0.0947,0.50074,-0.03755,1.20645,-0.71329,-0.34172,2.0383,1.58112,-0.7055,-1.18354,1.11313,0.84054,0.13919,-0.82353,-0.0219,0.40924,0.96536,0.1076,-0.32167,1.17223,0.38745,0.90783,-0.53338,0.17265,-1.30018,-0.50284,0.25282,-0.63321,0.21648,-0.55785,-0.52226,-1.04941,0.12897,-1.51077,-0.80638,1.00886,-2.25811,-1.11868,-0.30171,-0.17336,-0.38691,-1.91367,-1.22476,0.60137,0.89412,-0.79349,-0.44854,-0.27373,-0.21108,1.20825,1.24605,-0.70188,-0.45446,0.92107,0.95652,0.02203,-1.82494,-0.23896,1.35538,-0.14463,0.36753,0.38889,0.12745,0.40744,0.1379,2.0212,-0.05523,-1.64083,0.07994,1.97819,1.38028,0.58065,1.38317,-0.50438,0.75229,1.00029,-0.34684,-1.68657,2.12024,-0.47224,0.77674,-0.59945,0.19455,-0.26165,1.05081,0.40285,-0.32455,0.68305,1.1787,-1.46003,1.13448,0.66141,0.21825,-0.05539,-0.15847,0.86358,-0.36584,-1.24509,-0.97426,-0.02838,0.47765,-1.61718,1.01568,-1.44944,-0.51797,0.94536,0.10064,0.39437,-0.86211,-0.19086,-1.41009,-0.64965,0.98182,0.1086,-0.13109,-0.04752,-0.44334,0.88375,-0.95217,0.35468,0.10783,0.36941,-1.64108,1.04541,-0.40807,-0.28575,-0.21908,-0.35947,-0.09096,-1.05093,-0.76074,-0.03874,0.74248,1.9948,2.86818,1.902,-0.53078,-0.64703,0.29605,-0.18236,-0.50282,0.13653,1.32371,1.58172,0.0477,0.8145,-0.23624,-0.56258,-1.19342,0.10149,-1.57552,1.03932,0.5427,-1.77443,-0.15413,-0.58194,-1.75131,1.6412,0
-0.99407,0.16947,-0.33796,0.94138,-0.19047,1.8257,0.11436,1.05651,-0.71653,-0.08675,-1.91099,-1.02879,-0.91446,0.60541,-2.14708,1.88947,0.08307,-1.24186,-1.0212,-0.9929,0.35229,0.5659,0.96139,1.12413,0.43058,-0.57735,1.41017,-0.14835,0.61515,-1.67793,0.01736,-1.1277,0.63237,1.40586,-1.76268,0.81952,0.92449,1.70406,0.73607,0.80038,-0.83315,-0.74135,0.33919,-0.45573,0.42329,-1.11604,1.90269,0.06066,1.97645,0.29685,0.4136,0.52403,-0.35551,-0.97315,2.07994,0.17116,0.1493,-0.50942,0.42837,-0.46436,-1.65265,0.02572,0.30604,-0.85175,0.36349,0.46942,-0.37128,0.0546,-0.74414,2.45016,-1.15281,-1.63364,0.00875,0.04554,0.81215,0.25179,-1.60097,0.25078,1.31239,-0.07137,-1.11619,-0.60407,2.46777,-0.91509,0.05833,0.35049,-0.0407,-0.59938,0.11769,-1.18639,-0.74854,1.27307,0.41134,1.34817,-0.13814,0.21259,-1.45682,0.15184,1.54089,0.0537,0.13437,1.87542,-0.44274,-0.09322,-0.55867,1.29319,-0.85223,1.58552,1.12289,-0.03168,0.7578,-0.3003,1.17643,0.73707,-0.75948,-1.33521,-0.09312,1.83725,-0.55013,0.10907,2.04682,1.87736,0.79385,-0.53621,0.07415,0.62338,0.97323,0.91451,1.08785,-0.44151,0.9829,-0.87425,-1.71756,-0.5873,0.88438,-0.21753,-0.69489,-0.93256,-0.50366,0.69112,1.66747,-0.65962,-2.56869,-1.3072,-0.90668,-0.23128,-1.30146,0.89001,-0.4812,0.83899,-1.26976,-0.81186,-0.69779,-0.98054,-1.15797,1.34039,-1.29861,0.95003,-0.42792,0.36994,-2.1156,0.60216,1.47121,-1.77425,2.03915,2.22385,0.45751,-0.98852,-1.49634,1.2274,0.56833,2.14876,1.16521,0.78549,-1.53256,0.61566,-0.08251,-0.7314,2.96783,1.10572,0
-0.43558,0.11333,-0.45673,0.51406,-1.83291,-0.15569,0.5682,1.09184,1.15642,0.40341,0.74673,0.79224,-0.81918,2.23243,-0.97358,-0.3961,0.02751,0.24139,0.68322,0.18955,-0.49127,1.1886,-0.06613,-0.06246,-0.78439,0.90221,0.22333,-0.71291,2.24598,1.62786,-1.22248,1.25049,-0.4124,1.71225,1.48962,-0.30169,-0.57949,-1.17188,-0.79835,0.01107,1.11767,-0.67582,-0.82498,-0.76104,-0.28169,0.60538,-0.60607,0.43918,-0.45177,0.14639,0.99386,-0.86328,-0.68546,-0.95672,0.04919,0.74918,1.37079,0.16396,-0.00805,0.70593,0.2801,-0.03709,0.48194,0.61081,-1.06096,0.10653,-0.09086,-0.32161,-0.92227,0.68698,-0.51592,0.5991,-0.80458,1.1924,0.82273,-0.99061,-0.48351,-0.72959,1.16156,-1.33871,-0.25643,-0.80913,-1.09221,1.1758,-0.45006,-2.38508,1.02674,1.25965,0.95296,-0.40824,1.09283,-1.29402,-1.5848,1.48514,-0.67791,-0.75146,-1.11779,1.01341,-1.02803,0.275,0.7548,-2.02498,1.91717,-2.14405,-0.58628,-0.39681,-0.69034,-1.30664,0.82199,-0.24312,-0.67144,1.14375,-0.38466,0.24584,1.27107,0.88362,1.81011,0.13192,-1.02482,1.84257,-2.12934,-1.5093,-0.01764,-1.10958,-0.61408,2.50328,0.09341,-0.84186,0.50257,-0.59235,1.11505,-1.04515,-0.47574,0.11889,-0.4394,-1.38321,1.09559,-1.11369,-0.70779,-0.95216,-0.06404,-0.16932,-1.24823,0.12704,-0.30983,-2.16092,0.50987,0.64768,0.99878,-0.25837,0.23351,-0.90573,0.6531,1.76067,0.39866,0.39643,0.27669,-0.36904,0.06118,1.41333,-1.31441,0.74666,0.84354,0.10658,-0.969,2.5996,0.31822,1.11601,-0.1905,0.02231,0.75139,-1.61481,-1.65787,-0.72196,1.05145,-0.17367,0.14283,-1.0074,1.4439,0.16246,0
-0.03706,0.46342,1.45083,-0.36944,1.33914,1.3014,-0.74625,0.05893,0.41691,-0.40671,0.33931,0.06551,0.3223,-0.49182,0.42601,-2.16057,1.70439,-1.81403,1.00503,2.29267,-0.00573,0.17765,1.2982,1.68051,2.54718,0.80764,-0.63399,-0.80526,1.14406,-0.62777,-0.14698,1.40618,-0.05267,-0.03926,0.09872,-0.63656,-1.07572,-0.01539,-0.34835,-0.74043,-0.44123,0.05286,-1.18313,-0.35589,0.63529,0.66705,1.89728,0.02996,-0.80002,-1.90486,-0.52658,0.52577,1.6458,-1.81065,0.25559,0.33619,0.42943,0.96974,-0.357,0.30113,-1.99262,0.60395,0.45912,1.92628,-0.86762,0.30607,-0.59459,1.03856,0.24916,0.76622,2.13245,0.06976,-0.39496,-0.27237,0.00191,-1.94342,-0.62032,-0.22348,2.45273,0.1978,0.85314,1.40901,-0.92527,-1.74537,1.54774,0.04846,-0.33858,0.01215,0.03207,-0.22926,0.12265,0.55766,-1.1853,-1.12244,-2.08555,0.48054,1.2813,-1.67416,1.26876,-1.55573,-1.82776,1.25003,-1.60375,0.35511,0.86894,0.5565,-0.44692,-0.15708,-1.89875,-1.76629,-0.78026,-1.07146,-0.8265,-1.47732,0.2407,1.06552,-1.06916,-0.04367,-0.39517,-0.81765,0.76099,-0.42095,-1.32336,2.30346,-0.6102,-0.79323,-0.80503,0.39506,-0.03064,-1.04558,1.37032,0.7127,-0.40375,0.628,0.40959,0.78242,-0.11886,-0.55979,-0.30992,-0.1733,0.04629,-1.49503,0.57389,-1.00553,-0.94223,1.7977,0.28187,1.40218,-1.0661,-0.15829,0.7932,0.99415,1.95105,0.85553,1.34103,0.16693,-1.1161,0.5087,-0.6889,0.21012,-0.25952,-0.06467,-0.43954,-0.11485,-1.283,1.12047,-1.11481,-0.09532,0.87283,0.1563,1.21795,-0.0832,-0.78095,-0.2839,1.79558,-1.37185,1.97977,-0.54468,-1.07743,-1.49736,1
-0.76133,-0.47776,0.00581,1.58814,1.31617,-0.44467,-2.35506,-0.8848,-0.25339,1.08917,0.4688,-0.15535,0.23517,-2.38521,-2.21051,1.13697,1.89744,-0.22085,0.30165,-0.27216,-0.76193,-0.1814,-1.20613,-0.45295,-0.35317,1.47354,-0.97177,-0.01108,0.60711,0.52944,-1.69559,0.30153,-0.45815,1.12935,1.18138,-0.06301,-1.85465,-0.08775,0.45486,-0.34578,-0.24999,0.57956,-0.03941,-2.7209,1.14566,-0.87896,0.34309,-0.50809,-0.81708,-0.90325,0.32522,1.64413,0.24483,-0.46607,0.25996,0.85517,0.70329,0.24897,-0.01464,1.00369,0.5924,-2.07746,-0.22225,-0.90267,1.1742,-0.24415,-0.09248,0.04048,2.24912,-1.53232,0.62186,0.21277,0.40874,-1.79904,1.24996,0.99481,-1.14316,0.25495,0.21342,0.1838,-0.97245,-1.01257,1.91628,-0.23217,-0.18058,-0.64643,-3.31623,-1.49501,1.20017,0.3811,-1.15238,1.14555,0.55144,0.05834,2.30094,0.66463,-0.97344,-0.33412,-1.22862,0.22137,-1.00135,1.00507,0.80491,0.12182,0.46224,-0.38885,-0.15011,0.98867,-0.35157,-0.57611,1.04419,0.98477,0.07299,1.04784,1.63588,1.8577,1.81958,-0.06998,0.301,0.04479,-1.15841,-0.77435,-0.03208,0.31636,-0.62123,0.83322,0.36325,-0.70443,-0.81111,-0.94189,-0.23074,-0.08977,1.22379,0.62834,-0.53841,-1.7747,-1.01721,1.11193,-0.98516,0.84731,-0.9496,-0.24397,-0.54188,2.90823,0.10239,1.75078,0.24649,0.80059,-0.47757,0.35146,-0.4708,0.81923,-0.71728,-1.87479,1.43876,1.32675,-0.44854,-0.66161,0.57041,0.6886,-0.61826,-0.0719,0.41836,0.44176,-0.48909,0.0748,-2.29786,-0.15658,-1.31885,-0.79194,-0.11497,-0.95762,-1.0438,-1.01718,-0.44552,-1.14711,0.26454,-0.59489,-0.1067,-0.79655,1
