v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
1.31544,-0.81716,0.16907,-1.11398,0.60574,-0.8316,-0.96933,-0.02053,-0.12848,1.07419,-1.03884,-0.07034,0.13388,1.09135,-0.38235,-0.27294,0.13845,2.12602,-2.36397,-0.26615,-0.03569,2.50322,0.62857,0.75266,-1.35539,-1.11949,-2.14898,-0.94135,0.08024,1.54398,-2.6369,-0.50802,-0.75101,-1.52662,-1.93969,-1.76492,-0.10552,0.0564,0.76704,0.37823,1.01231,-0.58466,0.75706,-0.13049,0.35696,-0.4151,1.28733,0.03917,-0.18308,0.47286,0.29932,-0.01615,-0.20015,-2.03219,-0.42691,0.50347,0.87904,2.04793,-0.07323,0.08787,0.11126,0.58505,1.10304,1.27007,1.11971,0.71145,-1.70085,2.64506,-1.08468,-0.53759,0.13247,1.08431,-0.19487,-1.33341,0.51573,0.0618,-0.4416,0.86738,-1.10067,-0.79067,0.02341,1.12849,-1.59764,-0.34583,0.8709,-0.47178,-1.05748,-0.08842,0.22348,-1.06209,1.31899,-0.25418,-1.80078,0.0153,0.20985,-0.02277,0.60195,-1.28323,-0.05573,0.3193,-1.50009,1.59539,0.50432,-0.29379,0.18792,-0.0244,0.75721,0.05972,-1.55985,2.7491,-1.66821,-0.56814,-0.32159,-0.03934,0.95463,0.98091,-0.54231,0.93598,-0.23982,-0.1396,-0.17911,1.00525,-1.08411,-1.03794,0.35173,0.54791,-1.48214,-0.17948,0.66536,0.36826,1.47523,1.30895,0.90843,0.01944,-0.60117,0.20782,0.74756,0.16599,0.32802,-1.06702,-1.91036,0.16748,0.49484,0.14052,-0.64623,-0.06459,-0.00053,0.87505,-0.77943,0.73206,1.38863,0.7807,0.10528,-0.96382,1.05111,-1.05275,1.60615,0.72232,-1.77003,0.14416,0.67926,0.69967,0.23905,0.14323,-0.58421,0.14476,-0.1427,-0.34371,0.70963,1.95106,0.78386,1.21507,0.05162,0.8812,0.86743,-0.122,-0.13785,1.09943,-0.10696,-0.26556,0
0.90785,-0.03493,0.01331,1.19184,-0.62022,-1.95351,-1.02368,0.42401,-0.61108,-1.05001,-1.56957,-0.83892,-1.51284,0.5995,-0.14356,0.31108,-1.0468,1.03689,-0.73254,-0.06531,-0.81519,-0.83793,-0.02071,0.16113,-2.11717,0.36112,0.33583,1.29337,0.80027,1.47267,-0.25247,-0.5065,0.03803,0.89872,-0.81895,0.9334,0.66054,0.00183,0.58859,1.32811,0.41288,1.01177,0.31238,-0.19444,0.67845,-0.19915,0.16481,-0.90415,0.04095,-0.17449,0.38031,0.06392,-1.17972,-1.06792,-0.32933,0.36014,1.30381,-0.5963,0.99581,-0.90606,-1.56199,-0.16294,-1.75451,-0.66019,0.56634,1.7826,-0.63162,1.17561,-1.70099,0.52778,-1.70708,0.06102,-0.97602,0.13417,1.12434,1.20427,-0.5609,1.78838,0.99385,-0.73405,-0.77151,0.40176,-1.48601,-1.28208,-0.82349,-0.03422,1.12872,-0.04316,0.36863,0.37343,-1.10891,-1.54909,-0.96265,-1.25165,-0.39484,1.39722,0.7917,0.48162,0.6009,-0.3312,-0.33855,2.04827,-0.69409,-0.38744,0.98758,-0.38658,-0.3192,1.09899,-0.73123,0.52318,2.14847,1.07506,0.90556,1.37184,1.04873,-0.56174,-1.27889,1.18455,-0.02058,0.2211,-0.98052,1.75106,-0.26339,1.51544,-0.63281,-0.2326,-0.59612,-0.41374,0.64633,1.48885,1.31981,1.25494,-0.28456,-0.01999,2.30227,0.49193,0.98686,-0.9732,0.28675,0.83244,-0.03435,0.74225,-0.25163,2.45029,-0.04974,0.66007,-0.78963,-0.09967,1.09171,-1.1962,-1.43051,-0.51826,-1.1694,0.73213,-2.31872,0.48982,-1.68045,1.21712,-1.12019,-0.83778,-0.05144,-1.06549,0.6105,-0.2251,1.14725,-0.43583,0.22041,1.70058,1.14272,-0.17907,0.18887,0.23165,0.0485,-0.02029,0.03383,0.82178,1.05993,0.30427,0.88892,-1.11206,0
-0.19689,0.19384,1.19935,-0.69492,2.46191,-0.73179,-2.3829,-0.78518,0.65791,-0.95876,0.23296,0.04618,0.3149,0.73029,-1.72461,-0.36585,-0.4589,-0.78469,0.2959,-0.15792,-0.81239,-0.44554,-0.36657,-0.76289,0.89515,-0.59196,-0.33758,2.0891,0.27289,0.75339,0.14568,-0.07245,-1.26119,-0.09872,-0.09325,0.9352,-0.22751,0.27495,0.17036,-1.14638,-0.09279,-1.50652,-0.63589,0.52432,0.89839,-2.64343,1.44537,0.56242,-0.74307,-0.66179,-0.93792,-0.05055,-1.48285,-0.30253,0.62378,-0.56205,0.32278,1.81063,-0.29962,-0.89136,-0.36976,-1.29036,1.52978,-0.17202,0.80295,-0.07003,-1.05422,0.01845,0.16418,-1.04828,0.65953,0.48982,0.11834,-0.4749,-0.25179,0.1512,0.50211,-0.31221,0.79565,-0.24116,0.69554,0.82069,-1.18351,0.72763,0.41017,-1.51981,-0.47808,0.93571,-0.67466,-0.44893,-0.71578,0.62476,0.25319,-0.03236,-1.76289,0.55153,-1.22914,0.02779,-0.6535,0.0615,0.77122,-0.33092,1.28046,-1.35108,0.79696,0.44048,-0.24949,-0.95653,1.07212,-0.65183,-1.07176,1.42149,-0.91366,-0.06277,-0.09444,0.67584,-2.7619,0.21752,0.86455,-1.19847,-2.1623,-0.424,0.76055,-1.05251,1.5117,1.69377,0.08919,-2.0575,-2.56332,0.59775,0.48124,0.66332,-0.35356,-1.95051,1.06341,-1.5933,0.27297,-1.30208,-1.44061,0.65362,-0.13663,1.46709,-1.39906,1.03226,0.20634,0.93109,2.37169,0.18426,-1.1296,-0.36647,-0.1068,-0.71488,-0.94902,-0.06618,-0.22626,-1.0755,-0.51623,-1.57646,0.35777,-1.00463,1.85381,1.48399,0.0798,-0.36783,0.5633,0.40656,-2.20811,0.66801,0.06812,0.60627,0.72121,-0.49992,1.1452,-0.46352,-0.32111,1.02851,-0.70258,0.77745,-1.45698,1.59388,1
-0.84185,0.55417,-0.46531,0.23962,2.12256,0.63518,0.82548,-0.1393,-1.01798,-0.35303,-0.90337,-0.13111,-1.88667,0.22601,-1.12243,-1.00418,-1.83299,-1.17132,0.87138,0.20625,1.07673,1.00135,-0.71644,-0.28676,0.73614,-1.25327,0.40003,0.14491,0.67854,0.4602,-1.65136,0.11615,-0.20158,0.15069,0.72504,0.32274,0.50878,-0.66144,1.42579,-0.14441,1.08236,-1.75709,0.28435,1.45848,1.29804,0.70167,0.8482,-0.13586,-0.14343,0.40235,-1.07491,-0.54333,-0.02113,0.94684,0.50628,1.87432,-0.96835,-0.10852,1.0294,1.94071,-1.43956,-0.67487,0.65689,-0.27598,-0.77608,-0.43561,1.94383,-1.33668,0.46904,-0.15125,0.76533,-1.8994,-1.38269,0.17903,0.51702,0.29422,-0.3043,-2.32039,-0.02058,-1.02251,-0.57163,0.69038,-1.05081,0.78955,0.009,0.62767,1.29728,1.19697,-1.35924,-0.45783,0.47629,-0.22992,0.2861,-0.85268,-0.42496,1.29158,-0.72678,0.99415,0.39191,-2.03386,0.15031,-1.1048,1.3775,1.85765,0.87362,-0.11797,-0.58659,-1.87505,-0.68888,2.3371,-0.7676,-0.53904,1.27854,-0.95815,0.77851,2.2363,-1.22892,-0.83264,-2.10847,2.2252,-1.21682,0.36771,1.16668,-2.21966,0.8381,1.2553,-0.12375,-1.82475,1.1362,1.20138,0.10887,0.1505,0.78162,-0.16812,0.34902,0.00547,0.74187,-0.15106,-0.54993,-0.52518,0.22696,0.20852,-0.7388,-0.79488,-0.30059,-1.82266,-0.99248,-0.44893,0.62185,-2.13883,0.37515,-1.1178,-1.1762,0.31213,-1.41744,-1.14832,0.6471,1.25776,-1.4049,-1.2374,0.0476,1.28932,-2.66051,-0.52467,-0.40595,0.55246,-0.89011,-1.06796,1.13396,-0.05585,1.1663,0.58781,-0.70466,0.80788,0.96965,0.88333,1.05009,0.25139,-1.3471,0.763,1
-0.20116,0.14755,1.51973,0.25833,-1.41161,-0.94962,-0.13037,2.15013,-0.99229,-0.33664,0.56973,0.0472,1.05254,-0.4771,0.4493,-0.78547,-0.55191,-0.28863,-0.86638,-0.06221,-0.24312,1.61253,2.32149,-1.6646,0.55728,-0.21263,0.26337,-0.19811,-0.38925,0.95302,0.29162,0.21354,0.06892,-1.81081,0.10383,0.11509,-0.20881,0.97334,-1.34277,1.24877,-0.40726,-0.33166,0.56886,1.75143,-0.12108,-0.06102,0.75719,0.03308,1.73218,-1.70181,-0.71414,1.24681,-0.88129,-0.01336,1.85153,0.5109,0.49167,-1.11939,0.47808,0.49643,-0.62692,1.43751,-0.26427,-1.3474,-2.32456,-0.34118,-0.65005,0.10534,-0.87673,-2.08979,-0.97605,0.96487,-0.99225,-1.94934,2.61485,-0.45158,-0.03175,-1.10059,-1.57912,-0.968,-1.2245,-0.39077,-1.26519,1.74813,-0.00855,0.76226,-0.24216,0.41976,0.96082,0.78338,0.11253,1.17591,1.91194,0.09498,-0.60349,0.89797,-1.03948,0.41123,0.15724,-0.15517,-0.82827,1.61169,0.28016,-2.14857,0.43855,2.20617,0.51534,-0.95305,-0.51316,-0.84518,1.25095,-0.84326,-0.2718,2.82672,-0.56679,0.24947,1.33508,-0.96665,-1.19893,-0.32819,-0.7992,0.16131,0.11417,-0.84672,1.17552,-0.27146,-0.79849,-0.49295,-0.42537,-0.59814,-1.77119,0.57984,0.21781,-0.92822,-0.65464,-0.88143,0.75339,-0.47225,-0.82848,1.87238,-0.08878,0.35806,0.39169,-0.5925,0.34049,0.96847,0.69353,1.62441,0.28292,-1.31224,0.31225,0.922,-1.06732,-0.12802,1.02504,0.12505,-0.63409,0.01792,0.28779,-0.13887,0.60719,1.65569,1.44059,0.19681,-2.07977,0.58919,0.67727,-1.07173,-0.779,0.03642,-1.64758,1.97858,-0.23193,0.10672,0.28765,-0.73933,-1.09637,0.78768,-1.3588,-0.03884,0
1.22992,-0.98056,0.45497,0.06876,1.03954,2.19428,-0.5357,-0.78624,1.53664,-1.02361,-1.16853,-1.21387,-1.98115,0.38728,-0.54723,0.02948,-0.07571,-0.53591,1.60074,-0.18159,-1.60575,0.34605,-1.74514,-0.24781,-0.1109,-0.17052,-0.69673,0.84605,0.51338,-0.76385,-0.36139,0.8846,0.43509,1.1227,0.21672,-2.43002,-0.69224,0.40686,-0.244,0.8859,0.26354,-0.97264,-1.86474,0.52405,0.56665,-0.11035,-0.82432,0.03837,-0.86674,1.25151,0.14271,0.5507,-1.17672,1.2026,-0.85627,-0.51737,1.04314,1.2697,0.33778,-0.02494,-0.03012,1.20961,-0.63131,-0.07818,1.46828,1.04012,-0.5421,-0.57929,1.9724,0.34583,-1.70037,-0.4148,-0.28684,0.84017,-0.55471,-0.0481,-2.64491,0.24741,-0.00698,0.76536,-0.00954,0.1647,-1.15675,-0.07481,-0.89043,-0.54737,-0.31534,0.66565,-0.10225,-0.89404,-0.00684,-0.7623,-0.2185,-0.07377,-0.01103,0.32794,0.14029,0.09128,-0.0968,-0.26419,0.48748,1.00801,-0.15237,-1.75769,-3.21877,0.46313,-0.15556,-0.56602,1.64718,0.46067,-0.30217,-0.16666,-0.19543,-0.947,-1.20116,-1.48717,-0.32151,-0.7857,-1.05915,0.27711,1.61343,1.03056,0.23597,1.3727,-0.27058,-0.78342,-1.40489,1.10327,-0.0749,1.65779,-0.65568,-2.22584,0.87537,-0.53498,-0.22447,-0.07282,-0.6519,1.00152,-1.02466,-1.41886,-0.27718,-1.30734,0.35488,-1.95766,-0.20138,1.13091,0.25145,0.79812,0.173,-0.75565,-1.00639,-0.03623,2.00482,0.82446,-1.31365,-0.08384,1.58208,1.15282,0.56188,-0.58025,2.00513,-1.02394,1.48667,0.28551,2.6404,0.26033,1.51043,-0.49464,1.98414,-0.70656,-0.56275,0.29147,1.52999,0.25368,0.80725,-1.95731,0.36107,-0.41743,-1.54035,0.04078,0
1.4723,-1.10545,-1.60942,0.47519,-0.77203,-0.37321,1.59341,-1.92893,-0.19649,0.40901,2.21529,-0.07176,1.98426,0.1501,1.58407,0.87876,-0.56419,0.00073,-1.06447,-0.31117,-2.05235,-0.25234,-1.8563,0.93295,1.25184,-0.79297,1.26978,-1.43657,1.58469,-0.82486,-0.63242,-0.22156,-0.60814,-0.44934,2.30219,1.98585,0.97139,-0.02652,-1.24712,1.52785,-1.01458,1.17663,0.05986,-0.55617,-0.60501,-0.48646,0.79055,0.396,-1.58707,0.62176,-0.45801,0.65775,0.9802,-1.57942,1.41672,0.00956,-1.50551,0.05433,0.19241,-0.85917,1.24258,1.80116,-0.23426,0.54578,0.73235,-1.0947,-0.54717,-0.82128,-0.21591,-0.39006,-0.70101,1.3726,1.13748,0.97176,1.11395,-0.06106,-1.09022,-0.82546,0.86657,0.28,-0.65182,0.60489,0.35614,1.98363,0.17662,1.09981,-0.62735,1.32471,-0.73878,0.16398,-0.37713,0.09253,-1.17803,1.32186,-0.67443,0.11728,1.19721,0.04573,1.4882,0.01781,0.98402,-2.13273,0.55182,-0.25575,-1.32902,-0.62292,-0.92002,-0.78941,-0.89966,-0.55512,0.55174,-1.7348,0.56655,0.85368,-0.80217,1.18055,0.09563,-0.13978,-0.78141,-0.31071,-0.52656,0.13897,1.30359,0.12715,-0.56794,0.14473,-0.49669,0.68358,0.57759,-0.1345,1.21333,-1.2716,0.45417,-1.7155,0.66532,1.75024,-0.01692,0.19281,1.48195,-1.77039,1.70425,1.6737,-2.08597,-0.08316,-1.24515,0.64681,0.69058,0.76801,1.74094,-0.35026,0.29474,1.41435,-1.11513,-0.32429,2.23787,-0.08411,-0.34679,-0.37185,0.48109,-0.07485,0.1983,0.11651,0.25041,0.15519,-0.36404,-0.51291,-1.03339,-1.66898,0.81079,0.6557,1.47628,-0.28436,1.38149,0.55196,0.93747,1.1075,-1.52867,0.16228,0.32707,0.66155,0
-0.78157,0.56971,-0.56271,0.90037,0.69788,-0.1778,0.89237,0.48342,0.65033,-0.65018,-0.44692,0.93092,1.25311,-0.13197,-0.75388,-0.72461,-0.63865,0.373,1.05801,-1.56558,1.13757,-1.94937,0.28439,-0.16598,-0.33703,0.15472,0.97478,-0.17563,-0.95433,-0.20035,-0.51531,0.67784,0.64573,0.02967,-1.20296,-1.27236,0.36603,0.23498,-0.71342,-0.16698,2.15565,-0.47582,0.57346,0.14233,-0.15973,0.87463,0.53202,-0.43477,-0.79253,0.09687,0.38773,0.47679,0.33971,0.66226,0.95702,0.39958,-0.70204,-0.39079,-0.12143,0.51489,-0.57253,1.29873,-1.6991,-0.26832,0.5784,-0.8837,-0.4284,-2.24011,-1.31242,1.3828,1.10718,0.78191,0.284,-0.45379,-0.24335,-0.40183,-0.35875,0.80733,-0.01429,-3.30856,-2.29846,-0.49836,-0.49847,1.96303,0.67659,-0.3505,-0.17506,-0.57835,-1.06322,0.2083,0.21364,0.5595,0.05081,-0.47385,0.85743,-0.5788,-0.76589,1.54215,1.86406,-1.09999,-0.63364,-0.84277,-1.20363,2.12104,1.45786,1.16223,0.46316,0.94759,-1.59938,-0.02514,-3.03858,1.29736,1.02705,1.26853,0.38895,-0.77002,-0.97143,2.67424,0.00056,-0.94628,-1.33177,0.18716,-2.18805,0.37802,1.3138,0.41383,0.92047,-0.30498,-1.04748,-0.01033,0.4788,-2.22346,-0.15369,-1.31461,-0.95726,0.96826,1.53829,0.46071,1.65112,-0.51401,-0.89038,0.36803,-0.73116,0.55707,-0.26667,0.60495,-1.48104,0.71641,-1.49309,-0.70502,-0.55802,-0.41222,0.12215,-0.2893,-0.52399,-0.78384,1.12083,0.73794,-0.90478,0.95034,0.0387,0.5304,-0.66058,0.38526,-0.48094,-1.50764,-1.13098,-0.73373,1.8326,0.51934,-2.14552,-0.96018,-0.93465,3.43004,-0.99418,0.78044,-2.41892,0.2435,0.62245,-0.25906,1
-0.179,-0.61635,-0.10887,0.67212,0.24478,0.43275,-1.11148,-0.15588,1.26267,0.93513,2.64381,0.70779,-0.72254,0.47196,-0.22582,-0.28177,-0.04301,-0.52205,-0.04321,-0.36832,-0.19202,0.2616,-0.68596,-2.01518,0.35953,2.65182,-1.44707,-0.43477,-0.07326,-1.54003,0.17482,0.83691,0.01089,-0.11985,-1.21353,-0.20225,-1.81856,-0.84638,0.23633,-0.2109,1.2244,0.12332,0.34595,-0.03844,-2.63223,-0.89573,0.76257,-0.41872,-0.39476,0.12404,-0.73379,-0.84757,-1.13621,-0.99847,-0.65642,1.80343,1.25915,2.10367,0.52244,-0.33488,-2.698,-1.33091,0.01847,0.17585,-1.84243,1.62602,0.19634,0.63715,-0.83555,-0.11531,-0.00395,-0.74767,-0.79019,-1.29818,2.03818,-1.70689,1.44354,-1.45996,-1.65414,0.26787,-1.71418,-0.99435,-1.29256,1.83547,0.84076,1.02844,0.12821,0.4506,1.08226,1.16481,-1.36142,-1.3505,-0.68459,-0.49213,1.13103,1.31422,-1.08037,0.63913,-0.51285,0.30179,1.35585,0.30794,-1.80209,1.91061,-1.65724,-0.88732,1.83627,-1.93997,-0.17357,-1.16711,-0.657,0.273,-0.70265,3.07101,0.32326,-2.16569,-0.66583,0.7765,-2.27343,0.37579,-1.63208,-0.19471,-0.63113,1.42724,0.25289,-2.04534,-0.16337,-1.2417,-0.23345,-0.73783,-0.72372,0.59524,-0.41342,-0.79396,0.00735,0.73185,1.8329,-0.54933,2.01493,0.63282,-1.02815,0.04068,-0.36234,1.51233,-1.49831,0.96108,-0.40776,-0.61189,-0.71781,-1.18621,0.66223,0.08296,-0.40011,-0.09424,1.69466,-0.37288,0.60204,0.53007,-1.17214,0.86677,-0.21914,-0.38223,0.41738,-1.10256,1.38809,-0.00789,-0.2734,0.85518,1.46726,-0.3537,0.12636,0.29691,-0.00136,0.02136,-0.81277,-1.19502,-0.32966,-1.08297,-0.28164,1.02841,1
-1.16148,-0.02278,-0.31429,1.43062,0.54997,-1.59143,-0.84123,0.78629,-1.76807,0.63175,0.76533,-1.8245,0.16882,0.07988,0.03608,-0.47551,-1.18031,-1.08323,0.94678,-1.33376,0.593,0.63462,-0.17666,-1.28668,1.03325,0.16969,0.24948,0.05401,0.95804,-0.7213,0.9096,0.68811,0.86799,1.59554,-0.05036,0.58596,-1.19064,-0.2107,0.58964,0.6916,-0.47762,-0.20688,-0.12156,0.30558,-0.12391,-1.02881,0.82289,1.75547,-1.12982,1.35907,-0.0483,-0.21591,0.24794,1.38548,-0.35103,-0.01302,1.09958,-0.00303,-2.03058,-0.80551,1.29989,1.64595,-0.69621,-0.88971,0.96258,0.06531,0.05227,-0.82709,2.19019,0.30286,-0.16717,0.2982,-0.30721,-0.20699,0.6551,0.42312,-1.30384,-0.47902,-0.59509,-0.25661,-0.9053,0.91415,0.55715,2.09265,0.06701,0.80704,-0.20365,-0.51434,-0.19662,-0.0141,-0.81273,-1.09005,-1.57762,-0.22595,-1.21181,-1.19488,-0.27519,-0.5175,-1.37067,0.69936,0.08846,1.12368,0.71133,-1.33497,1.5219,-0.5203,1.42708,-0.26704,0.37224,1.08478,-0.2628,0.55171,0.5078,1.15876,0.46005,-1.87758,-0.01278,-0.75375,0.64238,0.07678,-0.42072,1.56803,-0.72469,-0.01635,1.1143,-0.24282,-0.9052,0.21641,0.89915,-2.45346,0.94085,-0.18351,0.25519,0.73035,0.51945,0.674,-1.28231,-1.48336,0.73385,-0.75691,1.1125,-0.24741,1.43947,0.55293,0.10814,2.16958,-0.37047,0.92549,-0.49558,-1.17562,1.2891,-0.0807,0.04325,0.65932,0.38699,-0.64903,0.32527,0.15784,-0.66665,-1.0855,-2.82101,0.04735,1.50345,-0.18193,-0.40607,-0.00076,1.10051,0.19329,-1.59606,-0.963,0.33708,0.10339,-0.35758,1.28966,0.26444,1.0812,0.05166,2.14096,-0.37964,-1.5372,1
0.99148,1.0203,0.56406,-0.1254,-0.04047,0.71406,0.59677,-1.84162,-0.04927,2.36955,-1.16355,-0.35714,-0.45571,0.50009,0.83369,-0.98913,0.21474,0.28798,1.60976,-0.33057,0.67058,0.3021,0.80699,0.02413,1.69055,-1.98959,1.62917,-0.94169,-1.82452,-0.94936,0.77899,-0.46174,0.30797,-1.29844,-0.42382,-0.75675,-0.14859,-0.81866,0.36305,0.60215,0.20182,0.54928,1.02444,0.55685,-3.16363,-0.90589,0.4642,0.26483,0.06633,1.17183,-0.1405,0.57898,-0.77601,-0.64321,0.15765,-0.11361,-0.07277,-0.75974,-1.84372,0.73675,-0.68018,0.23728,-0.12212,1.18964,1.77105,-0.06373,1.39791,-0.69442,-1.61934,0.34222,-0.25795,0.05716,-0.03684,-0.49517,-0.55556,0.50194,0.52651,1.40588,0.27695,-0.8148,-0.20578,-0.38766,0.75953,-1.0686,-0.58749,-0.95439,1.55189,-0.35676,0.05891,-0.0172,-0.054,-0.07253,0.16099,0.00233,0.60663,-0.56606,0.26628,1.25072,0.66437,0.32796,1.20834,-0.25073,0.08822,-0.49422,-1.26742,-1.10778,1.45492,-1.66707,0.95933,0.52056,-1.06288,-2.16349,-0.76259,-0.99155,0.05825,0.13227,0.16972,-0.99245,0.4646,-0.24413,0.0564,-0.58842,-0.18431,-0.89308,-0.67068,-0.2319,0.65281,-0.81885,1.61483,-0.27791,-0.04126,0.77542,-0.14919,-0.07322,-2.54822,-0.49229,0.08464,1.12473,-0.00985,-0.10887,0.35656,0.27305,0.33197,0.93007,-0.43383,0.64997,1.78937,-1.07751,-0.01221,-1.2443,-0.65508,0.52735,2.2938,-0.30217,-0.87304,-0.05819,0.9216,-1.7927,-0.17912,1.17946,-0.55238,1.49083,-1.57528,-0.512,-0.19349,-0.07816,-0.18051,0.6011,0.63928,-0.31628,-0.85918,-1.08763,-0.34115,-1.91515,-0.7549,0.8592,1.15596,0.96731,0.44096,0.32917,0
-1.16879,0.31946,0.3101,0.82513,-0.52844,-1.21072,-0.07644,-1.43558,0.14721,-1.44385,-0.35806,-0.54511,0.29805,0.20929,0.97061,-0.04294,-1.42967,-0.44735,0.27643,-2.16811,-0.49225,-1.1951,1.39443,-0.71965,0.41297,0.0721,0.11688,0.63686,0.56601,0.50742,-0.3314,-1.06217,0.73002,-0.02252,-1.62283,1.37099,1.92061,-0.57057,1.18302,-2.65251,-1.88187,-1.76984,-0.30122,0.9994,0.82546,1.43889,-0.93344,-1.78151,0.64261,-0.13063,-0.21181,-0.77185,-0.03971,0.90678,0.46752,1.18719,-0.65533,-0.64756,1.74196,-0.49217,-1.2821,-1.37214,0.72318,-0.22121,0.35105,-0.57668,-0.80534,0.88681,-0.50787,1.35655,0.37412,-0.38882,2.05788,0.74144,0.80929,0.61978,-0.90649,-1.07599,-0.5837,-0.11252,0.4726,0.75786,1.46273,-1.20555,-1.27027,-1.06492,-1.71022,-0.1156,0.23498,-0.26511,-1.05848,0.41367,1.76072,-0.09053,-1.3516,2.5953,-1.92879,-0.55883,-0.29117,-0.56072,-0.01218,-1.71014,0.41679,2.48475,0.23191,-0.19104,-0.46087,0.85725,-2.64354,1.27861,1.39138,-0.3314,0.12625,1.47887,1.15067,-1.3405,1.67622,-0.00601,0.55248,0.17399,0.02834,-0.42418,-0.40136,0.76006,-1.1497,-1.007,-0.29991,-0.05131,1.46523,0.91319,-0.52325,0.9644,0.46756,1.10144,-0.58054,0.68446,0.57993,0.82444,-0.75782,0.76728,2.27767,-1.00763,-0.21235,-2.64179,-0.43238,-0.76892,-2.40409,0.7945,-1.37593,0.92716,0.54786,-1.5186,0.69171,-0.92897,0.18926,-0.24757,1.8123,1.66124,0.94858,0.70896,-0.76227,-0.16796,0.34226,0.93437,0.67726,0.35239,1.35252,0.32342,-2.10246,-0.22845,-1.14899,-0.43733,0.51458,-0.53688,0.78433,0.0835,-0.18344,0.4409,0.52311,-0.53135,0
0.63668,0.26876,-0.96013,1.305,-0.11683,-1.70205,-0.01499,-0.40731,0.26787,-1.11501,-0.27176,0.56126,1.18901,-0.98631,0.34289,-0.88059,-0.38945,-0.57455,-0.55769,-2.39808,1.41091,1.67409,-0.75564,0.00478,0.65155,2.93833,-1.1141,-0.28696,-0.4469,-0.92593,-0.47677,-1.61261,-0.39332,0.48491,-1.1693,0.29548,-0.4508,-0.13196,0.33653,0.0186,-0.48412,-0.43077,-0.78179,-1.53606,-0.20902,-0.23807,0.58911,-0.31723,-0.50081,-1.32519,-0.23244,0.48047,0.74511,-0.73521,-0.10516,-3.21805,0.16981,1.04145,-0.47777,0.61798,-0.71197,-0.46494,0.08356,-1.77747,-0.15963,0.66,0.32835,-0.91491,-0.77346,-0.1807,3.38124,-2.56194,1.3656,2.06315,-0.65102,1.13681,1.44863,-0.61775,1.41438,1.12781,0.66013,0.02303,0.1612,-1.87823,-1.73314,0.99299,-0.65602,-0.3652,0.23159,0.35872,-0.50599,-0.41978,-0.55671,-0.42168,0.47888,0.88085,-0.24358,0.2792,0.26597,-0.43561,1.598,-0.57303,-0.78807,1.40176,1.23599,-0.03037,-1.04172,-1.24435,0.42333,1.01851,1.89245,3.40122,-1.91531,1.06819,1.04814,0.32984,-0.16205,-0.53392,-0.13485,0.69758,0.10927,-1.83078,0.93117,-1.79158,0.23129,0.30091,-0.13599,2.04478,-0.05105,0.99733,-1.54383,-1.77731,1.43092,-1.06378,-2.47825,0.61499,-0.56794,-0.05099,-0.17499,-1.17754,0.78247,1.7423,-0.579,-1.02003,0.86778,0.59963,-0.64442,1.71629,0.31012,-2.0172,0.46093,-0.17317,-2.92307,-0.44847,-0.03775,0.47319,-1.50038,1.81786,1.98083,-1.95093,-0.10172,-0.47129,-1.23862,0.9863,0.72094,1.16039,0.45457,1.3737,-0.36409,2.19584,0.89957,0.67494,0.53163,0.71659,0.17413,0.63499,0.10731,-0.17925,0.77252,-0.44993,0
